name,x,y,z
Sky,1468,129,-4680
Sky,1470,150,-4947
Sky,1471,150,-4935
Sky,1473,150,-4950
Sky,1474,150,-4938
Sky,1475,150,-4943
Sky,1477,150,-4935
Sky,1478,150,-4941
Sky,1478,149,-4934
Sky,1481,131,-4684
Sky,1502,112,-4662
Sky,1504,112,-4660
Sky,1507,130,-4614
Sky,1518,117,-4659
Sorghum,-1827,109,-3277
Sorghum,-1823,109,-3274
Sorghum,-1822,109,-3267
Sorghum,-1821,109,-3261
Sorghum,-1820,109,-3270
Sorghum,-1819,109,-3275
Sorghum,-1819,109,-3256
Sorghum,-1815,109,-3266
Sorghum,-1813,109,-3259
Sorghum,-1805,109,-3257
Sorghum,-1793,110,-3268
Sorghum,-1786,111,-3267
Sorghum,-1752,134,-3377
Sorghum,-1752,134,-3368
Sorghum,-1750,134,-3374
Sorghum,-1745,134,-3369
Sorghum,-1745,80,-2148
Sorghum,-1742,134,-3371
Sorghum,-1740,134,-3394
Sorghum,-1738,134,-3388
Sorghum,-1735,134,-3390
Sorghum,-1731,135,-3393
Sorghum,-1729,135,-3390
Sorghum,-1713,47,-3153
Spruce,-759,44,-4903
Spruce,-746,44,-4974
Spruce,-725,44,-4951
Spruce,-714,44,-4910
Spruce,-710,44,-4910
Spruce,-706,44,-4816
Spruce,-699,44,-4863
Spruce,-697,44,-4973
Spruce,-693,44,-4945
Spruce,-664,45,-4865
Spruce,-658,44,-5034
Spruce,-653,46,-4886
Spruce,-649,45,-4818
Spruce,-641,45,-4848
Spruce,-630,45,-4946
Spruce,-625,47,-4898
Spruce,-619,46,-4824
Spruce,-611,46,-4816
Spruce,-610,41,-5075
Spruce,-609,46,-4813
Spruce,-608,42,-5102
Spruce,-608,48,-4918
Spruce,-608,48,-4914
Spruce,-604,41,-5080
Spruce,-604,46,-4952
Spruce,-602,46,-4955
Spruce,-601,46,-4854
Spruce,-601,46,-4850
Spruce,-599,46,-4852
Spruce,-596,46,-4918
Spruce,-586,46,-4866
Spruce,-585,46,-4946
Spruce,-584,46,-4868
Spruce,-581,40,-5101
Spruce,-571,47,-4805
Spruce,-570,47,-4952
Spruce,-567,47,-4791
Spruce,-566,39,-5082
Spruce,-562,47,-4976
Spruce,-559,47,-4995
Spruce,-558,44,-4752
Spruce,-554,44,-4766
Spruce,-544,38,-5117
Spruce,-537,47,-4778
Spruce,-534,47,-4788
Spruce,-523,37,-5107
Spruce,-521,37,-5109
Spruce,-521,64,-4989
Spruce,-497,38,-4757
Spruce,-478,72,-4872
Spruce,-472,35,-5109
Spruce,-468,63,-4821
Spruce,-466,35,-5090
Spruce,-459,35,-4766
Spruce,-459,35,-4762
Spruce,-458,37,-4735
Spruce,-456,37,-4732
Spruce,-456,38,-4715
Spruce,-456,38,-4711
Spruce,-454,47,-5062
Spruce,-454,38,-4713
Spruce,-451,47,-5060
Spruce,-444,34,-5131
Spruce,-441,34,-5133
Spruce,-441,34,-5129
Spruce,-438,44,-5070
Spruce,-433,36,-4741
Spruce,-422,35,-4749
Spruce,-413,49,-4816
Spruce,-411,49,-4819
Spruce,-411,49,-4818
Spruce,-409,49,-4816
Spruce,-401,53,-4796
Spruce,-399,43,-4676
Spruce,-397,43,-4678
Spruce,-395,61,-4846
Spruce,-393,61,-4848
Spruce,-387,34,-4750
Spruce,-383,34,-5133
Spruce,-366,35,-5036
Spruce,-366,49,-4870
Spruce,-365,34,-4734
Spruce,-363,34,-5090
Spruce,-362,35,-5036
Spruce,-358,36,-5004
Spruce,-356,36,-5006
Spruce,-353,33,-5105
Spruce,-333,35,-4871
Spruce,-331,35,-4868
Spruce,-304,38,-4680
Spruce,-279,37,-4687
Spruce,-223,76,-768
Spruce,-223,75,-657
Spruce,-220,74,-629
Spruce,-219,75,-643
Spruce,-216,75,-646
Spruce,-215,76,-761
Spruce,-212,76,-621
Spruce,-209,76,-769
Spruce,-202,76,-626
Spruce,-169,71,-870
Spruce,-166,26,-354
Spruce,-161,68,-931
Spruce,-161,70,-856
Spruce,-161,71,-848
Spruce,-160,37,-504
Spruce,-159,68,-929
Spruce,-157,25,-439
Spruce,-154,68,-903
Spruce,-153,68,-881
Spruce,-150,70,-857
Spruce,-149,69,-931
Spruce,-148,72,-955
Spruce,-148,71,-836
Spruce,-147,68,-894
Spruce,-146,72,-940
Spruce,-146,68,-917
Spruce,-145,68,-892
Spruce,-145,68,-881
Spruce,-144,24,-397
Spruce,-140,71,-823
Spruce,-139,74,-813
Spruce,-138,71,-854
Spruce,-138,71,-836
Spruce,-136,73,-1034
Spruce,-136,71,-839
Spruce,-135,71,-827
Spruce,-133,70,-885
Spruce,-133,69,-872
Spruce,-132,70,-905
Spruce,-131,74,-997
Spruce,-131,73,-967
Spruce,-130,44,-502
Spruce,-129,70,-819
Spruce,-128,74,-977
Spruce,-128,72,-844
Spruce,-127,70,-816
Spruce,-126,71,-827
Spruce,-125,68,-702
Spruce,-123,71,-830
Spruce,-122,74,-988
Spruce,-122,74,-966
Spruce,-120,72,-954
Spruce,-119,68,-882
Spruce,-118,69,-704
Spruce,-116,70,-836
Spruce,-113,73,-961
Spruce,-113,69,-706
Spruce,-113,70,-647
Spruce,-110,69,-702
Spruce,-109,72,-945
Spruce,-108,70,-778
Spruce,-105,71,-948
Spruce,-103,70,-766
Spruce,-102,71,-938
Spruce,-100,71,-932
Spruce,-99,71,-958
Spruce,-99,70,-896
Spruce,-97,71,-821
Spruce,-97,70,-649
Spruce,-96,68,-705
Spruce,-94,69,-770
Spruce,-94,70,-661
Spruce,-93,70,-669
Spruce,-92,68,-715
Spruce,-92,68,-711
Spruce,-92,68,-708
Spruce,-92,68,-701
Spruce,-91,68,-682
Spruce,-90,71,-928
Spruce,-90,71,-734
Spruce,-90,71,-730
Spruce,-90,70,-672
Spruce,-90,70,-661
Spruce,-89,71,-939
Spruce,-87,68,-685
Spruce,-86,71,-942
Spruce,-86,68,-768
Spruce,-85,71,-962
Spruce,-85,70,-669
Spruce,-84,70,-802
Spruce,-83,71,-924
Spruce,-82,68,-713
Spruce,-79,71,-655
Spruce,-77,70,-737
Spruce,-77,71,-665
Spruce,-75,68,-692
Spruce,-74,70,-806
Spruce,-73,69,-954
Spruce,-73,69,-723
Spruce,-72,71,-976
Spruce,-71,68,-747
Spruce,-69,70,-733
Spruce,-69,71,-673
Spruce,-63,73,-990
Spruce,-63,70,-741
Spruce,-62,73,-993
Spruce,-62,72,-881
Spruce,-62,68,-694
Spruce,-49,70,-974
Spruce,-49,72,-810
Spruce,-45,70,-705
Spruce,-44,72,-822
Spruce,-42,71,-982
Spruce,-39,71,-745
Spruce,-37,69,-896
Spruce,-37,71,-877
Spruce,-35,72,-814
Spruce,-33,73,-738
Spruce,-32,72,-829
Spruce,-31,72,-715
Spruce,-30,69,-886
Spruce,-27,73,-738
Spruce,-26,72,-813
Spruce,-24,72,-993
Spruce,-24,72,-819
Spruce,-24,72,-811
Spruce,-22,70,-802
Spruce,-19,72,-980
Spruce,-19,72,-973
Spruce,-18,69,-884
Spruce,-14,72,-833
Spruce,-13,71,-960
Spruce,-12,70,-698
Spruce,-11,69,-887
Spruce,-10,72,-816
Spruce,-10,71,-809
Spruce,-8,73,-977
Spruce,-7,73,-994
Spruce,-7,71,-736
Spruce,-6,70,-762
Spruce,-5,70,-746
Spruce,-4,71,-875
Spruce,0,73,-985
Spruce,0,69,-698
Spruce,1,72,-816
Spruce,1,70,-755
Spruce,1,70,-738
Spruce,3,70,-964
Spruce,3,70,-752
Spruce,5,71,-875
Spruce,5,68,-775
Spruce,9,72,-819
Spruce,15,68,-766
Spruce,15,69,-685
Spruce,16,72,-927
Spruce,18,71,-802
Spruce,19,71,-796
Spruce,19,70,-785
Spruce,20,76,-468
Spruce,21,71,-799
Spruce,22,71,-806
Spruce,22,70,-790
Spruce,24,68,-701
Spruce,25,69,-918
Spruce,25,70,-786
Spruce,25,69,-686
Spruce,27,70,-783
Spruce,30,70,-779
Spruce,34,70,-778
Spruce,34,70,-770
Spruce,36,69,-704
Spruce,37,70,-756
Spruce,38,81,-542
Spruce,39,69,-708
Spruce,41,70,-762
Spruce,47,70,-701
Spruce,52,70,-759
Spruce,58,68,-959
Spruce,58,69,-832
Spruce,59,71,-704
Spruce,64,68,-974
Spruce,66,68,-966
Spruce,66,68,-953
Spruce,72,68,-974
Spruce,78,69,-948
Spruce,84,70,-979
Spruce,88,73,-664
Spruce,89,69,-966
Spruce,93,75,-674
Spruce,95,69,-943
Spruce,95,69,-901
Spruce,96,74,-682
Spruce,97,70,-887
Spruce,98,71,-980
Spruce,99,70,-965
Spruce,99,70,-961
Spruce,99,69,-911
Spruce,100,72,-877
Spruce,100,75,-679
Spruce,101,72,-987
Spruce,101,75,-665
Spruce,103,72,-980
Spruce,103,70,-940
Spruce,105,72,-982
Spruce,105,70,-954
Spruce,107,75,-664
Spruce,108,76,-479
Spruce,109,72,-975
Spruce,111,72,-977
Spruce,111,71,-897
Spruce,111,75,-686
Spruce,115,71,-999
Spruce,119,75,-712
Spruce,120,72,-979
Spruce,120,75,-694
Spruce,126,75,-683
Spruce,127,75,-693
Spruce,128,72,-967
Spruce,128,72,-960
Spruce,129,75,-704
Spruce,131,74,-754
Spruce,133,72,-952
Spruce,134,75,-713
Spruce,135,73,-988
Spruce,138,75,-710
Spruce,139,72,-957
Spruce,140,74,-701
Spruce,143,72,-944
Spruce,145,72,-950
Spruce,145,72,-932
Spruce,150,75,-682
Spruce,152,74,-724
Spruce,155,72,-954
Spruce,159,74,-724
Spruce,168,75,-736
Spruce,169,72,-958
Spruce,170,73,-971
Spruce,172,77,-991
Spruce,173,74,-740
Spruce,174,73,-948
Spruce,175,75,-688
Spruce,176,73,-963
Spruce,177,75,-686
Spruce,179,74,-976
Spruce,181,73,-727
Spruce,183,77,-982
Spruce,183,73,-725
Spruce,187,79,-985
Spruce,187,75,-885
Spruce,190,75,-913
Spruce,191,77,-966
Spruce,192,80,-994
Spruce,192,74,-867
Spruce,192,73,-749
Spruce,193,75,-916
Spruce,193,75,-895
Spruce,193,74,-780
Spruce,195,73,-751
Spruce,198,74,-796
Spruce,198,74,-733
Spruce,199,75,-722
Spruce,201,74,-858
Spruce,201,74,-736
Spruce,202,75,-707
Spruce,203,73,-751
Spruce,204,79,-966
Spruce,204,74,-789
Spruce,205,75,-703
Spruce,207,74,-765
Spruce,208,77,-918
Spruce,208,74,-852
Spruce,208,73,-751
Spruce,209,77,-929
Spruce,210,78,-952
Spruce,210,74,-841
Spruce,210,74,-745
Spruce,210,74,-736
Spruce,212,74,-803
Spruce,212,75,-712
Spruce,214,78,-949
Spruce,214,77,-929
Spruce,217,78,-943
Spruce,217,81,-690
Spruce,225,75,-721
Spruce,225,81,-703
Spruce,226,75,-746
Spruce,226,84,-681
Spruce,227,77,-897
Spruce,229,81,-700
Spruce,231,76,-731
Spruce,234,86,-685
Spruce,235,75,-754
Spruce,235,78,-720
Spruce,236,76,-861
Spruce,237,76,-742
Spruce,238,78,-718
Spruce,239,76,-744
Spruce,241,84,-705
Spruce,242,76,-769
Spruce,243,81,-725
Spruce,246,81,-728
Spruce,252,81,-746
Spruce,254,81,-748
Spruce,791,84,-3333
Spruce,876,57,-3355
Spruce,882,59,-3407
Spruce,897,57,-3367
Spruce,898,58,-3393
Spruce,943,38,-3520
Spruce,961,38,-3436
Spruce,971,43,-3433
Spruce,976,35,-3550
Spruce,977,37,-3488
Spruce,993,64,-3452
Spruce,996,64,-3447
Spruce,1000,64,-3462
Spruce,1004,64,-3462
Spruce,1018,62,-3485
Spruce,1020,62,-3483
Spruce,1022,43,-3459
Spruce,1043,36,-3547
Spruce,1055,74,-3312
Spruce,1102,59,-3292
Spruce,1104,59,-3294
Starfish,684,86,-4611
Starfish,686,86,-4602
Starfish,740,81,-4855
Starfish,741,44,-4686
Starfish,745,43,-4679
Starfish,747,43,-4686
Starfish,753,135,-4372
Starfish,755,135,-4367
Starfish,762,111,-4427
Starfish,763,135,-4356
Starfish,765,135,-4367
Starfish,771,135,-4353
Starfish,775,43,-4829
Starfish,776,43,-4834
Starfish,777,135,-4374
Starfish,777,135,-4355
Starfish,780,135,-4356
Starfish,781,135,-4359
Starfish,782,43,-4829
Starfish,784,135,-4367
Starfish,937,147,-4570
Starfish,1015,97,-4375
Starfish,1067,107,-4423
Starfish,1074,141,-4678
Starfish,1074,108,-4414
Starfish,1076,141,-4681
Starfish,1077,141,-4677
Starfish,1090,126,-4680
Starfish,1146,106,-4805
Starfish,1159,34,-4968
Starfish,1159,34,-4965
Starfish,1160,34,-4962
Starfish,1168,34,-4968
Starfish,1173,34,-4960
Starfish,1175,34,-4969
Starfish,1229,48,-4353
Starfish,1297,188,-4483
Starfish,1299,188,-4486
Starfish,1299,188,-4479
Starfish,1302,188,-4488
Starfish,1302,188,-4482
Starfish,1304,188,-4478
Starfish,1306,188,-4483
Starfish,1306,34,-4054
Starfish,1309,34,-4030
Starfish,1310,34,-4082
Starfish,1335,117,-4710
Starfish,1338,118,-4714
Starfish,1349,120,-4723
Starfish,1349,120,-4718
Starfish,1350,120,-4727
Starfish,1353,120,-4719
Starfish,1356,120,-4726
Starfish,1360,120,-4724
Starfish,1362,120,-4720
Starfish,1365,120,-4718
Starfish,1372,90,-4299
Starfish,1376,90,-4307
Starfish,1378,90,-4293
Starfish,1379,90,-4314
Starfish,1380,113,-4846
Starfish,1380,90,-4304
Starfish,1384,90,-4303
Starfish,1385,90,-4290
Starfish,1409,34,-4087
Starfish,1417,34,-4088
Starfish,1425,126,-4585
Starfish,1425,126,-4577
Starfish,1426,126,-4580
Starfish,1428,126,-4570
Starfish,1429,126,-4582
Starfish,1434,126,-4582
Starfish,1436,126,-4570
Starfish,1437,125,-4584
Starfish,1439,126,-4569
Starfish,1441,126,-4572
Starfish,1442,52,-4891
Starfish,1444,52,-4888
Starfish,1445,52,-4895
Starfish,1448,52,-4898
Starfish,1457,56,-4916
Starfish,1459,56,-4921
Starfish,1460,56,-4919
Starfish,1460,56,-4915
Starfish,1461,56,-4923
Starfish,1464,56,-4920
Starfish,1466,56,-4922
Starfish,1469,149,-4942
Starfish,1502,136,-4538
Trout,-1497,46,-5250
Trout,-770,128,-1316
Trout,-769,128,-1319
Trout,-764,128,-1328
Trout,-759,34,-2061
Trout,-644,100,-1279
Trout,-432,65,-1809
Trout,45,58,-1551
Trout,46,58,-1559
Trout,107,34,-2290
Trout,175,34,-2276
Trout,435,65,-1444
Trout,450,65,-1442
Trout,451,65,-1471
Trout,456,65,-1462
Trout,472,67,-1731
Trout,476,67,-1727
Voidstone,827,44,-4408
Voidstone,831,43,-4404
Voidstone,836,44,-4410
Voidstone,864,42,-4405
Voidstone,922,63,-4673
Voidstone,931,63,-4681
Voidstone,1046,68,-4815
Voidstone,1048,66,-4815
Voidstone,1050,68,-4818
Voidstone,1051,67,-4812
Voidstone,1073,68,-4820
Voidstone,1075,67,-4821
Voidstone,1076,68,-4819
Voidstone,1082,71,-4816
Voidstone,1376,13,-4804
Voidstone,13676,117,-3966
Voidstone,13676,116,-3955
Voidstone,13678,116,-3964
Voidstone,13678,116,-3956
Voidstone,13693,118,-3964
Voidstone,13695,119,-3929
Voidstone,13695,124,-3924
Voidstone,13697,127,-3923
Voidstone,13699,118,-3929
Voidstone,13700,116,-3936
Voidstone,13703,116,-3963
Voidstone,13705,116,-3959
Voidstone,13706,117,-3950
Voidstone,13707,117,-3948
Voidstone,13709,116,-3970
Voidstone,13712,116,-3947
Voidstone,13837,130,-3791
Voidstone,13843,131,-3794
Voidstone,13846,135,-3782
Voidstone,13847,130,-3785
Voidstone,13850,131,-3786
Voidstone,13852,133,-3795
Voidstone,13965,119,-4231
Voidstone,13965,121,-4227
Voidstone,13971,121,-4232
Voidstone,13971,120,-4228
Voidstone,13975,111,-4193
Voidstone,13976,116,-4206
Voidstone,13976,112,-4199
Voidstone,13981,111,-4198
Voidstone,13985,112,-4197
Voidstone,13987,114,-4197
Voidstone,14000,117,-3980
Voidstone,14001,120,-4174
Voidstone,14007,118,-3984
Voidstone,14009,121,-4221
Voidstone,14179,83,-3932
Voidstone,14183,84,-3932
Voidstone,14188,91,-3920
Voidstone,14189,84,-3922
Voidstone,14193,84,-3945
Voidstone,14194,83,-3947
Voidstone,14194,84,-3926
Voidstone,14200,84,-3952
Voidstone,14201,84,-3930
Voidstone,14203,90,-3934
Wheat,-1782,68,-5549
Wheat,-1548,94,-2437
Wheat,-1545,93,-2435
Wheat,-1531,82,-2449
Wheat,-1348,123,-3005
Wheat,-872,70,-1705
Wheat,-824,41,-2012
Wheat,-824,69,-1917
Wheat,-823,41,-2025
Wheat,-821,69,-1926
Wheat,-821,69,-1920
Wheat,-820,40,-2051
Wheat,-816,39,-2041
Wheat,-782,69,-1911
Wheat,-778,69,-1902
Wheat,-777,69,-1921
Wheat,-775,69,-1922
Wheat,-775,69,-1913
Wheat,-774,69,-1901
Wheat,-772,69,-1905
Wheat,-769,69,-1915
Wheat,-766,69,-1726
Wheat,-764,70,-1716
Wheat,-694,55,-1932
Wheat,-692,55,-1939
Wheat,-573,51,-1915
Wheat,-562,114,-4427
Wheat,-561,114,-4425
Wheat,-558,114,-4428
Wheat,-551,114,-4423
Wheat,-548,114,-4424
Wheat,-544,114,-4428
Wheat,-542,114,-4430
Wheat,-520,60,-1963
Wheat,-463,39,-1984
Wheat,-461,39,-1996
Wheat,-460,41,-1973
Wheat,-457,39,-1988
Wheat,-432,40,-2006
Wheat,-374,69,-1764
Wheat,-369,69,-1762
Wheat,-299,39,-4640
Wheat,351,72,-1654
Wheat,352,72,-1656
Wheat,356,72,-1660
Wheat,356,72,-1655
Wheat,359,72,-1654
Wheat,360,69,-1596
Wheat,361,72,-1652
Wheat,364,69,-1600
Wheat,366,69,-1604
Wheat,376,69,-1603
Wheat,464,44,-2927
Wheat,469,44,-2931
Wheat,473,44,-2928
Wheat,476,44,-2931
Wheat,708,80,-5130
Wheat,709,80,-5140
Wheat,710,80,-5115
Wheat,717,81,-5141
Wheat,723,81,-5147
Wheat,724,80,-5120
Wheat,730,81,-5152
Wheat,732,81,-5168
Wheat,738,81,-5121
Wheat,743,82,-5136
Wheat,745,81,-5157
Wheat,745,82,-5149
Wheat,748,81,-5166
Wheat,752,81,-5130
Wheat,755,81,-5145
Wheat,758,81,-5163
Wheat,759,81,-5171
Wheat,759,81,-5152
Wheat,759,81,-5137
Wheat,762,81,-5147
Wheat,764,81,-5183
Wheat,768,81,-5140
Wheat,769,81,-5137
Wheat,770,81,-5157
Wheat,773,81,-5189
Wheat,775,81,-5156
Wheat,775,81,-5143
Wheat,776,82,-5172
Wheat,780,81,-5188
Wheat,782,81,-5146
Wheat,783,82,-5156
Wheat,784,82,-5176
Wheat,786,82,-5159
Wheat,794,81,-5195
Wheat,801,82,-5160
Wheat,803,82,-5177
Wheat,808,82,-5165
Wheat,813,81,-5177
Wheat,818,81,-5171
Wheat,827,81,-5177
Willow,-2209,69,-5404
Willow,-2209,68,-5382
Willow,-2198,56,-5462
Willow,-2196,57,-5430
Willow,-2191,56,-5462
Willow,-2189,69,-5302
Willow,-2187,60,-5353
Willow,-2187,69,-5300
Willow,-2177,54,-5486
Willow,-2176,57,-5207
Willow,-2175,54,-5489
Willow,-2175,54,-5482
Willow,-2171,57,-5377
Willow,-2170,58,-5198
Willow,-2170,58,-5193
Willow,-2155,57,-5185
Willow,-2154,57,-5361
Willow,-2154,56,-5202
Willow,-2153,57,-5142
Willow,-2149,56,-5572
Willow,-2145,56,-5199
Willow,-2142,62,-5391
Willow,-2142,58,-5106
Willow,-2138,57,-5313
Willow,-2137,55,-5525
Willow,-2135,55,-5527
Willow,-2132,61,-5331
Willow,-2130,59,-5411
Willow,-2130,56,-5078
Willow,-2128,56,-5084
Willow,-2124,56,-5089
Willow,-2116,56,-5111
Willow,-2115,59,-5420
Willow,-2113,61,-5399
Willow,-2112,61,-5304
Willow,-2109,55,-5474
Willow,-2105,64,-5581
Willow,-2102,55,-5477
Willow,-2099,57,-5519
Willow,-2094,61,-5417
Willow,-2092,58,-5537
Willow,-2089,56,-5458
Willow,-2089,56,-5426
Willow,-2088,58,-5532
Willow,-2084,57,-5522
Willow,-2082,57,-5524
Willow,-2080,71,-5586
Willow,-2073,56,-5203
Willow,-2071,63,-5311
Willow,-2070,75,-5212
Willow,-2061,78,-4486
Willow,-2060,58,-5013
Willow,-2059,78,-4488
Willow,-2053,56,-5029
Willow,-2048,56,-5021
Willow,-2041,58,-5072
Willow,-2038,56,-5215
Willow,-2038,56,-5030
Willow,-2037,56,-5467
Willow,-2034,68,-5591
Willow,-2034,57,-5376
Willow,-2034,57,-5348
Willow,-2033,88,-5602
Willow,-2033,59,-5415
Willow,-2032,58,-5064
Willow,-2030,56,-5215
Willow,-2029,55,-5471
Willow,-2029,58,-5370
Willow,-2028,60,-5293
Willow,-2027,59,-5326
Willow,-2027,58,-5229
Willow,-2026,57,-5205
Willow,-2025,60,-5316
Willow,-2025,60,-5305
Willow,-2024,57,-5203
Willow,-2022,58,-5220
Willow,-2021,61,-5300
Willow,-2021,61,-5296
Willow,-2020,58,-5363
Willow,-2018,60,-5310
Willow,-2016,59,-5326
Willow,-2016,59,-5322
Willow,-2016,59,-5321
Willow,-2016,58,-5068
Willow,-2016,57,-5046
Willow,-2016,56,-5027
Willow,-2015,55,-5468
Willow,-2015,57,-5261
Willow,-2014,56,-5024
Willow,-2013,59,-5397
Willow,-2013,59,-5324
Willow,-2012,60,-5334
Willow,-2011,62,-5309
Willow,-2010,55,-5454
Willow,-2010,59,-5360
Willow,-2010,60,-5331
Willow,-2010,56,-5202
Willow,-2008,59,-5382
Willow,-2007,62,-5309
Willow,-2005,55,-5179
Willow,-2002,58,-5426
Willow,-1997,57,-5053
Willow,-1995,62,-5589
Willow,-1995,54,-5164
Willow,-1995,57,-5065
Willow,-1992,57,-5053
Willow,-1986,57,-5347
Willow,-1986,57,-5131
Willow,-1982,56,-5072
Willow,-1982,55,-5059
Willow,-1981,58,-5415
Willow,-1980,55,-5023
Willow,-1978,55,-5036
Willow,-1977,55,-5063
Willow,-1973,56,-5347
Willow,-1972,56,-5205
Willow,-1972,56,-5075
Willow,-1971,56,-5282
Willow,-1971,56,-5085
Willow,-1969,56,-5351
Willow,-1969,57,-5148
Willow,-1968,56,-5425
Willow,-1966,55,-5019
Willow,-1962,56,-5073
Willow,-1960,57,-5048
Willow,-1957,57,-5323
Willow,-1957,57,-5284
Willow,-1955,58,-5040
Willow,-1949,56,-5230
Willow,-1947,56,-5452
Willow,-1947,56,-5019
Willow,-1945,56,-5021
Willow,-1944,58,-5313
Willow,-1944,58,-5305
Willow,-1942,58,-5326
Willow,-1939,56,-5231
Willow,-1938,55,-5076
Willow,-1937,55,-5524
Willow,-1937,59,-5481
Willow,-1937,78,-4488
Willow,-1935,78,-4486
Willow,-1934,56,-5088
Willow,-1934,55,-5028
Willow,-1932,54,-5533
Willow,-1931,57,-5216
Willow,-1929,59,-5311
Willow,-1925,56,-5229
Willow,-1922,59,-5582
Willow,-1922,53,-5036
Willow,-1920,55,-5514
Willow,-1920,58,-5298
Willow,-1920,60,-5283
Willow,-1918,58,-5301
Willow,-1915,57,-5219
Willow,-1914,57,-5316
Willow,-1913,55,-5507
Willow,-1913,55,-5498
Willow,-1913,55,-5486
Willow,-1913,56,-5238
Willow,-1910,56,-5227
Willow,-1908,59,-5267
Willow,-1906,56,-5423
Willow,-1905,57,-5295
Willow,-1904,55,-5500
Willow,-1904,52,-5048
Willow,-1902,57,-5298
Willow,-1901,55,-5518
Willow,-1901,57,-5287
Willow,-1898,57,-5321
Willow,-1898,61,-5141
Willow,-1894,57,-5284
Willow,-1894,58,-5080
Willow,-1891,55,-5432
Willow,-1891,57,-5227
Willow,-1888,52,-5039
Willow,-1886,54,-5539
Willow,-1884,54,-5536
Willow,-1884,57,-5263
Willow,-1884,55,-5050
Willow,-1877,55,-5477
Willow,-1876,58,-5091
Willow,-1876,58,-5080
Willow,-1874,55,-5485
Willow,-1873,56,-5242
Willow,-1872,54,-5525
Willow,-1871,55,-5412
Willow,-1870,57,-5311
Willow,-1863,56,-5223
Willow,-1863,56,-5222
Willow,-1862,57,-5054
Willow,-1860,58,-5196
Willow,-1858,55,-5236
Willow,-1855,57,-5327
Willow,-1855,58,-5058
Willow,-1852,59,-5095
Willow,-1846,54,-5246
Willow,-1845,58,-5203
Willow,-1844,55,-5481
Willow,-1840,56,-5320
Willow,-1837,59,-5192
Willow,-1832,57,-5097
Willow,-1832,58,-5058
Willow,-1830,54,-5416
Willow,-1830,59,-5043
Willow,-1829,57,-5101
Willow,-1828,56,-5027
Willow,-1826,55,-5316
Willow,-1820,56,-5011
Willow,-1815,56,-5091
Willow,-1814,55,-5454
Willow,-1814,54,-5410
Willow,-1814,56,-5091
Willow,-1810,56,-5102
Willow,-1809,54,-5288
Willow,-1808,56,-5105
Willow,-1807,55,-5238
Willow,-1807,57,-5093
Willow,-1806,54,-5311
Willow,-1804,57,-5096
Willow,-1801,54,-5455
Willow,-1801,53,-5418
Willow,-1794,54,-5281
Willow,-1793,55,-5295
Willow,-1793,57,-5094
Willow,-1792,57,-5094
Willow,-1787,55,-5437
Willow,-1784,55,-5301
Willow,-1777,57,-5101
Willow,-1773,57,-5001
Willow,-1770,56,-5150
Willow,-1768,56,-5136
Willow,-1763,57,-5096
Willow,-1763,57,-5089
Willow,-1759,58,-5011
Willow,-1751,57,-5082
Willow,-1749,56,-5113
Willow,-1748,57,-5254
Willow,-1748,56,-5113
Willow,-1746,84,-5608
Willow,-1746,84,-5601
Willow,-1740,56,-5123
Willow,-1740,56,-5098
Willow,-1739,56,-5115
Willow,-1738,61,-5449
Willow,-1737,56,-5110
Willow,-1737,57,-5021
Willow,-1736,56,-5123
Willow,-1734,57,-5248
Willow,-1733,56,-5108
Willow,-1728,56,-5083
Willow,-1726,56,-5133
Willow,-1721,56,-5291
Willow,-1720,56,-5130
Willow,-1710,56,-5256
Willow,-1705,57,-5053
Willow,-1703,57,-5283
Willow,-1695,68,-5586
Willow,-1692,56,-5031
Willow,-1691,56,-5255
Willow,-1687,57,-5132
Willow,-1685,56,-5044
Willow,-1685,56,-5039
Willow,-1680,56,-5249
Willow,-1675,53,-5438
Willow,-1673,53,-5451
Willow,-1672,55,-5255
Willow,-1671,53,-5142
Willow,-1671,56,-5048
Willow,-1670,57,-5069
Willow,-1662,53,-5433
Willow,-1662,54,-5249
Willow,-1661,57,-5070
Willow,-1660,57,-5036
Willow,-1656,53,-5424
Willow,-1654,53,-5421
Willow,-1652,57,-5049
Willow,-1650,53,-5123
Willow,-1645,53,-5308
Willow,-1642,53,-5237
Willow,-1638,65,-5565
Willow,-1638,57,-5060
Willow,-1637,60,-5097
Willow,-1636,53,-5406
Willow,-1636,56,-5071
Willow,-1635,53,-5256
Willow,-1634,53,-5421
Willow,-1634,53,-5403
Willow,-1631,65,-5565
Willow,-1628,53,-5393
Willow,-1625,53,-5388
Willow,-1623,53,-5253
Willow,-1623,53,-5236
Willow,-1621,56,-5057
Willow,-1619,54,-5366
Willow,-1617,91,-5598
Willow,-1616,54,-5364
Willow,-1616,53,-5249
Willow,-1615,53,-5311
Willow,-1615,52,-5109
Willow,-1613,91,-5593
Willow,-1613,53,-5399
Willow,-1606,53,-5237
Willow,-1604,53,-5423
Willow,-1603,54,-5381
Willow,-1603,53,-5310
Willow,-1596,53,-5423
Willow,-1595,53,-5303
Willow,-1593,49,-5110
Willow,-1591,95,-5610
Willow,-1591,51,-5071
Willow,-1590,49,-5101
Willow,-1588,50,-5083
Willow,-1586,53,-5242
Willow,-1574,50,-5075
Willow,-1573,53,-5414
Willow,-1573,53,-5335
Willow,-1573,53,-5310
